Key,SourceString,Comment
gameplay_tap_title,게임플레이,탭 이름
gamedifficulty_title,난이도,
gamedifficulty_description,게임의 난이도를 전반적인 난이도를 조절합니다. \n\n <Bold>쉬움:</> 스토리에 더욱 비중을 두는 플레이입니다. 가벼운 전투 플레이를 제공합니다.\n\n <Bold>보통:</> 기본적인 플레이 입니다. \n\n <Bold>어려움:</> 도전적인 난이도 입니다. \n\n <Bold>헬:</>  초월적인 난이도 입니다. 초보자 및 첫 회차 플레이 시 권장드리지 않습니다.,
gamedifficulty_easy,쉬움,게임플레이 옵션 - 난이도 설정
gamedifficulty_normal,보통,게임플레이 옵션 - 난이도 설정
gamedifficulty_hard,어려움,게임플레이 옵션 - 난이도 설정
gamedifficulty_hell,헬,게임플레이 옵션 - 난이도 설정
localization_category_title,현지화,게임플레이 - 현지화 헤더
language_title,언어,게임플레이 - 언어
language_kr,한국어,게임플레이 - 언어
language_en,영어,게임플레이 - 언어
language_jp,일본어,게임플레이 - 언어
audio_tab_title,오디오,탭 이름
volume_category_title,볼륨,오디오 탭 - 볼륨 헤더
overallvolume_title,전체 음량,
overallvolume_description,전체 음량에 대한 세부적인 설명입니다..,
musicvolume_title,음악 볼륨,
musicvolume_description,음악 볼륨에 대한 세부적인 설명입니다.,
soundfxvolume_title,효과음 볼륨,
soundfxvolume_description,효과음 볼륨에 대한 세부적인 설명입니다.,
sound_category_title,소리,
string_enabled,활성화,
string_disabled,비활성화,
backgroundaudio_title,배경음,
hdraudio_title,HDR 오디오,
video_tap_title,비디오,
display_category_title,디스플레이,
package_disabled_reason,\n\n<Disabled>이 옵션은 패키징된 빌드에서만 조정이 가능합니다. </>,
windowmode_title,윈도우 모드,
windowmode_description,윈도우 모드에 대한 세부적인 설명입니다.,
string_fullscreen,전체 화면,
string_windowedfullscreen,전체 창모드,
string_windowed,창모드,
screenresolution_title,해상도,
screenresolution_description,해상도에 대한 세부적인 설명입니다.,
windowmode_disabled_reason,\n\n<Disabled>해상도는 윈도우 모드가 '전체 창모드'일 경우 조정이 불가능합니다. '전체 창모드'는 최대 해상도로 자동 고정 됩니다.</>,
graphics_category_title,그래픽,
displaygamma_title,밝기,
displaygamma_description,밝기에 대한 세부적인 설명입니다.,
overallquality_title,전체 품질,
overallquality_description,전체 품질에 관한 세부적인 설명입니다.,
string_low,낮음,
string_normal,중간,
string_high,높음,
string_veryhigh,매우 높음,
string_cinematic,시네마틱,
resolutionscale_title,해상도 품질,
resolutionscale_description,해상도 품질에 관한 세부적인 설명입니다.,
globalilluminationquality_title,라이팅,
globalilluminationquality_description,라이팅 품질에 관한 세부적인 설명입니다.,
shadowquality_title,그림자,
shadowquality_description,그림자 품질에 관한 세부적인 설명입니다.,
antialiasingquality_title,안티앨리어싱,
antialiasingquality_description,안티앨리어싱에 관한 세부적인 설명입니다.,
viewdistance_title,시야,
viewdistance_description,시야 품질에 관한 세부적인 설명입니다.,
texturequality_title,텍스처,
texturequality_description,텍스처 품질에 관한 세부적인 설명입니다.,
visualeffectquality_title,시각 효과,
visualeffectquality_description,시각 효과 품질에 관한 세부적인 설명입니다.,
reflectionquality_title,반사,
reflectionquality_description,반사 품질에 관한 세부적인 설명입니다.,
postprocessingquality_title,포스트 프로세싱,
postprocessingquality_description,포스트 프로세싱에 관한 세부적인 설명입니다.,
advancedgraphics_category_title,고급 그래픽,
verticalsync_title,수직 동기화,
verticalsync_description,수직 동기화에 관한 세부적인 설명입니다.,
fullscreenonly_disabled_reason,\n\n<Disabled>해당 설정은 윈도우 모드가 '전체 화면'일때만 조정 가능합니다.</>,
frameratelimit_title,프레임 제한,
frameratelimit_description,프레임 제한에 관한 세부적인 설명입니다.,
string_nolimit,제한 없음,
control_tab_title,컨트롤,
string_cancel,취소,
string_yes,예,
string_confirm,확인,
string_no,아니요,
confirm_reset_options,{0} 탭의 세팅들을 모두 초기화 하시겠습니까?,
string_near,가까움,
string_medium,중간,
string_far,멂,
string_veryfar,많이 멂,
mainmenu_story,스토리,
mainmenu_option,옵션,
mainmenu_credit,크레딧,
mainmenu_exit,종료,
mainmenu_newstory,새 스토리,
mainmenu_continue,계속하기,
mainmenu_newgame,새 게임,
mainmenu_newstory_description,완전히 새로운 이야기로 시작합니다,
mainmenu_story_description,여정을 떠나기 위한 준비를 합니다,
mainmenu_option_description,인게임 내 모든 옵션들을 커스터마이징 할 수 있습니다,
mainmenu_credit_description,프로젝트에 대한 크레딧을 볼 수 있습니다,
mainmenu_exit_description,게임을 종료합니다,
confirm_restart_language,언어를 재설정하기 위해서는 재시작이 필요합니다. 재시작 하시겠습니까?,
string_pressanykey,아무 키를 입력하시오,
input_interact,상호작용,
input_roll,구르기,
keyboard_mouse_category_title,키보드 & 마우스,
banned_word_included,적절치 않은 단어가 포함되어있습니다,
start_newgame,여정을 시작합니다,
input_nickname,당신의 이름은 무엇인가요?,
minimum_two_characters_nickname,최소 2자 이상 입력하셔야 합니다,
auto_attack_correction,자동 조준,
input_equipweapon,무기 장착,
